2025/06/04 23:19:55 Running in pod
2025/06/04 23:19:56 Connected to vCenter: alm-vc-01.alm.mentorg.com
2025/06/04 23:19:58 Connected to OpenStack
2025/06/04 23:19:58 VCenter Thumbprint: ee:da:39:bb:b1:83:79:aa:f3:b1:7c:7b:2d:51:45:a4:93:ec:b6:a6
2025/06/04 23:19:58 Creating volumes in OpenStack
2025/06/04 23:20:10 Volumes created successfully
2025/06/04 23:20:10 CBT Enabled: false
2025/06/04 23:20:10 CBT is not enabled. Enabling CBT
2025/06/04 23:20:10 Creating temporary snapshot of the source VM
2025/06/04 23:20:11 Snapshot created successfully
2025/06/04 23:20:12 CBT enabled successfully
Volume created successfully availableSnapshot deleted successfully
2025/06/04 23:20:14 Starting NBD server
2025/06/04 23:20:14 Copying disk 0, Completed: 0%
2025-06-05T15:03:22Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:22Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-839hux","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-839hux", "reconcileID": "4e7e4f7d-1159-4393-96aa-704c3bf92ae7", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:23Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 4096}
2025-06-05T15:03:23Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-4GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T15:03:24Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:24Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-839hux","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-839hux", "reconcileID": "4e7e4f7d-1159-4393-96aa-704c3bf92ae7", "name": "vjailbreak-agent-839hux"}
2025-06-05T15:03:24Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-89jf6g","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-89jf6g", "reconcileID": "c5cce702-5a29-47cc-96d9-3617ac352272"}
2025-06-05T15:03:24Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-89jf6g","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-89jf6g", "reconcileID": "c5cce702-5a29-47cc-96d9-3617ac352272", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:25Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 16384}
2025-06-05T15:03:25Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-16GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:26Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:26Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-89jf6g","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-89jf6g", "reconcileID": "c5cce702-5a29-47cc-96d9-3617ac352272", "name": "vjailbreak-agent-89jf6g"}
2025-06-05T15:03:26Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-b1kbmz","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-b1kbmz", "reconcileID": "ddcbb969-4fb3-43c6-be04-064f9c0b7796"}
2025-06-05T15:03:27Z	INFO	Checking flavor requirements	{"CPU": 8, "MemoryMB": 16384}
2025-06-05T15:03:27Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-b1kbmz","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-b1kbmz", "reconcileID": "ddcbb969-4fb3-43c6-be04-064f9c0b7796", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:27Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-8C-16GB-10GB-hdd", "vCPUs": 8, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:27Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:28Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-b1kbmz","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-b1kbmz", "reconcileID": "ddcbb969-4fb3-43c6-be04-064f9c0b7796", "name": "vjailbreak-agent-b1kbmz"}
2025-06-05T15:03:28Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:03:28Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-glhtii","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-glhtii", "reconcileID": "73fc4bad-fd6e-4c04-86af-f0da0e869368"}
2025-06-05T15:03:29Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:29Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-glhtii","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-glhtii", "reconcileID": "73fc4bad-fd6e-4c04-86af-f0da0e869368", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:29Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:30Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:03:30Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-glhtii","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-glhtii", "reconcileID": "73fc4bad-fd6e-4c04-86af-f0da0e869368", "name": "vjailbreak-agent-glhtii"}
2025-06-05T15:03:30Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:31Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-v7zjwy","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-v7zjwy", "reconcileID": "ef510518-948d-4c68-8bd8-2dbc9e8142cb"}
2025-06-05T15:03:31Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:31Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-v7zjwy","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-v7zjwy", "reconcileID": "ef510518-948d-4c68-8bd8-2dbc9e8142cb", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:32Z	INFO	Checking flavor requirements	{"CPU": 8, "MemoryMB": 28672}
2025-06-05T15:03:32Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-8C-32GB-10GB-hdd", "vCPUs": 8, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T15:03:32Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:33Z	INFO	vjailbreaknode-controller	Skipping creation of already created node, updating status	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-agent-v7zjwy","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-agent-v7zjwy", "reconcileID": "ef510518-948d-4c68-8bd8-2dbc9e8142cb", "name": "vjailbreak-agent-v7zjwy"}
2025-06-05T15:03:33Z	INFO	Checking flavor requirements	{"CPU": 8, "MemoryMB": 6144}
2025-06-05T15:03:34Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-8C-12GB-10GB-hdd", "vCPUs": 8, "RAM_MB": 12288, "diskGB": 10}
2025-06-05T15:03:34Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:35Z	INFO	Checking flavor requirements	{"CPU": 24, "MemoryMB": 32768}
2025-06-05T15:03:36Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-24C-32GB-10GB-hdd", "vCPUs": 24, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T15:03:36Z	INFO	migration-controller	Reconciling Migration object	{"controller": "migration", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "Migration", "Migration": {"name":"migration-slab-u1604-build2.alm.mentorg.com","namespace":"migration-system"}, "namespace": "migration-system", "name": "migration-slab-u1604-build2.alm.mentorg.com", "reconcileID": "e90f4fd1-52b1-4b67-9aa0-5037fc4739d0"}
2025-06-05T15:03:36Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:37Z	INFO	Checking flavor requirements	{"CPU": 6, "MemoryMB": 16384}
2025-06-05T15:03:37Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-6C-16GB-10GB-hdd", "vCPUs": 6, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:38Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:39Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T15:03:39Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T15:03:40Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:41Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 16384}
2025-06-05T15:03:41Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-16GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:41Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:43Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 4096}
2025-06-05T15:03:43Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-4GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T15:03:43Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:44Z	INFO	Checking flavor requirements	{"CPU": 32, "MemoryMB": 32768}
2025-06-05T15:03:45Z	INFO	No suitable flavor found matching requirements	{"required_vCPUs": 32, "required_RAM_MB": 32768}
2025-06-05T15:03:45Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:46Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 2048}
2025-06-05T15:03:46Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-4GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T15:03:47Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:48Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:03:48Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:48Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:49Z	INFO	Reconciling VMwareCreds 'alm-vc-01' object	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "5954c783-96f8-4059-8144-0702bf98219e"}
2025-06-05T15:03:49Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:03:50Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:51Z	INFO	Successfully authenticated to VMware 'alm-vc-01'	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "5954c783-96f8-4059-8144-0702bf98219e"}
2025-06-05T15:03:51Z	INFO	Adding finalizer to VMwareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "5954c783-96f8-4059-8144-0702bf98219e", "name": "alm-vc-01", "finalizer": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-06-05T15:03:51Z	INFO	Successfully validated VMwareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "5954c783-96f8-4059-8144-0702bf98219e", "name": "alm-vc-01", "finalizers": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-06-05T15:03:51Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:52Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 4096}
2025-06-05T15:03:53Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-4GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T15:03:53Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:54Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:03:54Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:55Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:56Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 4096}
Error creating or updating VM 'shadow-sb-centos6-64b-template (6bba3ef6-21f0-41a2-a7e7-ea04a3099ee1)': failed to convert VM name: name 'shadow-sb-centos6-64b-template-6bba3ef6-21f0-41a2-a7e7-ea04a3099ee1' is not a valid K8s name: [name part must be no more than 63 characters]
2025-06-05T15:03:56Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-4GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T15:03:57Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:03:57Z	INFO	Waited before sending request	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "5954c783-96f8-4059-8144-0702bf98219e", "delay": "1.048332908s", "reason": "client-side throttling, not priority and fairness", "verb": "PUT", "URL": "https://10.43.0.1:443/apis/vjailbreak.k8s.pf9.io/v1alpha1/namespaces/migration-system/vmwaremachines/do-not-power-on-svr-alm-prt-01/status"}
2025-06-05T15:03:58Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 16384}
2025-06-05T15:03:58Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-16GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:03:59Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:00Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 16384}
2025-06-05T15:04:00Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-16GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:04:00Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:01Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:04:02Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:04:02Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:03Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 4096}
2025-06-05T15:04:04Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-4GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 4096, "diskGB": 10}
2025-06-05T15:04:04Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:05Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T15:04:05Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T15:04:06Z	INFO	Closing scope for VMWareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"alm-vc-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "alm-vc-01", "reconcileID": "5954c783-96f8-4059-8144-0702bf98219e", "name": "alm-vc-01", "finalizer": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-06-05T15:04:06Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:06Z	INFO	migration-controller	Reconciling Migration object	{"controller": "migration", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "Migration", "Migration": {"name":"migration-slab-u1604-build2.alm.mentorg.com","namespace":"migration-system"}, "namespace": "migration-system", "name": "migration-slab-u1604-build2.alm.mentorg.com", "reconcileID": "38c53760-a269-4584-bab7-185f545995a6"}
2025-06-05T15:04:07Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 32768}
2025-06-05T15:04:07Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-32GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 32768, "diskGB": 10}
2025-06-05T15:04:08Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:09Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T15:04:09Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T15:04:09Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:11Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 131072}
2025-06-05T15:04:11Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-128GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 131072, "diskGB": 10}
2025-06-05T15:04:11Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:12Z	INFO	Checking flavor requirements	{"CPU": 2, "MemoryMB": 8192}
2025-06-05T15:04:13Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-2C-8GB-10GB-hdd", "vCPUs": 2, "RAM_MB": 8192, "diskGB": 10}
2025-06-05T15:04:13Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:14Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 16384}
2025-06-05T15:04:14Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-16GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:04:15Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:16Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 16384}
2025-06-05T15:04:16Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:04:16Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:18Z	INFO	Checking flavor requirements	{"CPU": 16, "MemoryMB": 16384}
2025-06-05T15:04:18Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-16C-16GB-10GB-hdd", "vCPUs": 16, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:04:18Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:19Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 6144}
2025-06-05T15:04:20Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-1C-6GB-10GB-hdd", "vCPUs": 1, "RAM_MB": 6144, "diskGB": 10}
2025-06-05T15:04:20Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:21Z	INFO	Checking flavor requirements	{"CPU": 4, "MemoryMB": 12288}
2025-06-05T15:04:22Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-4C-16GB-10GB-hdd", "vCPUs": 4, "RAM_MB": 16384, "diskGB": 10}
2025-06-05T15:04:22Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:22Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "9c956132-11f0-45df-b70f-637aec630daf"}
2025-06-05T15:04:23Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 2048}
2025-06-05T15:04:23Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "9c956132-11f0-45df-b70f-637aec630daf", "authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:23Z	INFO	Found matching OpenStack flavor	{"flavorName": "Migrated-1C-2GB-10GB-hdd", "vCPUs": 1, "RAM_MB": 2048, "diskGB": 10}
2025-06-05T15:04:24Z	INFO	Trusting certificate for OpenStack endpoint	{"authURL": "https://disw-na-other-mob-lab.app.pcd.platform9.com/keystone/v3"}
2025-06-05T15:04:25Z	INFO	Checking flavor requirements	{"CPU": 1, "MemoryMB": 16384}
Image ID found Image ID 683d6610-bf5c-464d-9199-cf361070d1ee
2025-06-05T15:04:25Z	INFO	vjailbreaknode-controller	Skipping master node, updating flavor	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "9c956132-11f0-45df-b70f-637aec630daf", "name": "vjailbreak-master"}
