2025/05/10 16:07:43 Connected to vCenter: wv-qa-vc.wv.mentorg.com
2025/05/10 16:07:43 Connected to OpenStack
2025/05/10 16:07:43 VCenter Thumbprint: c6:d4:67:f5:6c:74:c8:66:63:66:94:03:cc:e9:58:65:3b:d5:47:f5
2025/05/10 16:07:43 Running in pod
2025/05/10 16:07:43 Creating volumes in OpenStack
2025/05/10 16:07:54 Volumes created successfully
2025/05/10 16:07:54 CBT Enabled: true
2025/05/10 16:07:54 Starting NBD server
2025/05/10 16:07:56 Copying disk 0, Completed: 0%
2025-05-10T16:11:25Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "8b667368-6461-4264-8959-d2886015b7d5", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:25Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "8b667368-6461-4264-8959-d2886015b7d5"}
2025-05-10T16:11:25Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "8b667368-6461-4264-8959-d2886015b7d5"}
2025-05-10T16:11:25Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "8b667368-6461-4264-8959-d2886015b7d5"}
2025-05-10T16:11:26Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "8b667368-6461-4264-8959-d2886015b7d5", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:27Z	INFO	migration-controller	Reconciling Migration object	{"controller": "migration", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "Migration", "Migration": {"name":"migration-pf9-testdb-mysql-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "migration-pf9-testdb-mysql-01", "reconcileID": "515a3126-6cbe-457b-a570-a76f14c82c12"}
2025-05-10T16:11:33Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "27e244d4-ca84-4951-ba19-de3b8c110cfc"}
2025-05-10T16:11:33Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "27e244d4-ca84-4951-ba19-de3b8c110cfc", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:11:34Z	INFO	vjailbreaknode-controller	Skipping master node, updating flavor	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "27e244d4-ca84-4951-ba19-de3b8c110cfc", "name": "vjailbreak-master"}
2025-05-10T16:11:36Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:36Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:36Z	INFO	openstackcreds-controller	Validating OpenstackCreds 'pf9-qa-local' object	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:36Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:37Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:11:37Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:37Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:38Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:38Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:38Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb"}
2025-05-10T16:11:38Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "0fb64e2c-e00c-4b08-9a02-dfc8995703bb", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:48Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:48Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:48Z	INFO	openstackcreds-controller	Validating OpenstackCreds 'pf9-qa-local' object	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:48Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:49Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:11:50Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:50Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:50Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:50Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:50Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99"}
2025-05-10T16:11:50Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "d771cfb5-790f-47cf-890f-984c9edc5b99", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:11:52Z	INFO	Reconciling VMwareCreds 'pf9-qa-vcenter-01' object	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "2a7a0dc8-4a4a-43fb-9564-2f06bed3451d"}
2025-05-10T16:11:53Z	INFO	Successfully authenticated to VMware 'pf9-qa-vcenter-01'	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "2a7a0dc8-4a4a-43fb-9564-2f06bed3451d"}
2025-05-10T16:11:53Z	INFO	Adding finalizer to VMwareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "2a7a0dc8-4a4a-43fb-9564-2f06bed3451d", "name": "pf9-qa-vcenter-01", "finalizer": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-05-10T16:11:53Z	INFO	Successfully validated VMwareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "2a7a0dc8-4a4a-43fb-9564-2f06bed3451d", "name": "pf9-qa-vcenter-01", "finalizers": ["vmwarecreds.k8s.pf9.io/finalizer"]}
I0510 16:11:57.043856       1 request.go:729] Waited for 1.048187973s due to client-side throttling, not priority and fairness, request: PUT:https://10.43.0.1:443/apis/vjailbreak.k8s.pf9.io/v1alpha1/namespaces/migration-system/vmwaremachines/di2uswiv01992wh/status
2025-05-10T16:11:57Z	INFO	migration-controller	Reconciling Migration object	{"controller": "migration", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "Migration", "Migration": {"name":"migration-pf9-testdb-mysql-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "migration-pf9-testdb-mysql-01", "reconcileID": "32439edc-c58b-4706-9032-760f58239654"}
2025-05-10T16:11:59Z	INFO	Closing scope for VMWareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "2a7a0dc8-4a4a-43fb-9564-2f06bed3451d", "name": "pf9-qa-vcenter-01", "finalizer": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-05-10T16:12:01Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:01Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:01Z	INFO	openstackcreds-controller	Validating OpenstackCreds 'pf9-qa-local' object	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:01Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:12:02Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:12:02Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:02Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:12:03Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:03Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:03Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f"}
2025-05-10T16:12:03Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "94c243b1-d91a-4c44-a109-f4ccbb412c3f", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:12:13Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "1f0367c5-ad25-4213-9f72-6f2e4b86e8d0"}
2025-05-10T16:12:13Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "1f0367c5-ad25-4213-9f72-6f2e4b86e8d0"}
